h_roster_rating, h_gk_rating, h_def_rating, h_mid_rating, h_off_rating, a_roster_rating, a_gk_rating, a_def_rating, a_mid_rating, a_off_rating, label
6.757692307692308, 6.82, 7.13, 6.63, 6.6235750000000015, 7.104999999999998, 6.78, 7.120000000000001, 7.5600000000000005, 7.273323148148148, -1
6.740714285714286, 6.63, 6.8500000000000005, 6.788004166666668, 6.670737037037037, 6.831538461538461, 6.44, 7.1525, 6.97, 6.599705555555556, 0
6.953846153846154, 6.73, 6.9625, 6.93602962962963, 7.151423611111111, 6.907692307692309, 6.67, 7.04, 7.128816666666666, 6.869714197530865, 1
6.8149999999999995, 6.68, 7.1000000000000005, 6.784443055555557, 6.816166666666668, 6.872857142857143, 7.09, 6.849614814814815, 6.965, 6.897313888888889, -1
6.698571428571427, 6.4, 6.805000000000001, 6.5689518518518515, 6.733812592592592, 7.1049999999999995, 6.75, 7.145, 7.192603703703703, 6.818192592592593, -1
6.685, 6.65, 6.988164197530864, 6.57190148148148, 6.805, 6.707142857142857, 6.42, 7.066333333333334, 6.85, 6.38864074074074, -1
6.876923076923077, 6.65, 6.97, 6.960425000000001, 6.813837962962964, 6.62, 6.64, 6.7250000000000005, 6.87, 6.4173125, -1
6.699230769230768, 6.51, 6.7525, 6.819058333333333, 6.605, 6.619999999999999, 6.51, 6.60675925925926, 6.83, 6.731802592592592, 0
6.728571428571429, 6.8, 6.9110712962962975, 7.115, 6.555522222222222, 6.850769230769231, 6.89, 6.87, 6.97, 6.749226851851851, -1
6.612142857142857, 6.64, 6.7286125000000006, 6.6816666666666675, 6.450287654320988, 6.704285714285712, 6.4, 6.805000000000001, 6.727719444444444, 6.706230340698069, 0
7.1221428571428556, 6.78, 7.120000000000001, 7.5600000000000005, 7.2682226851851865, 6.732142857142857, 6.63, 6.8500000000000005, 6.880709722222223, 6.693781481481482, 1
6.737142857142856, 6.5, 6.967499999999999, 6.764115740740741, 6.587205555555555, 6.787857142857143, 6.8, 6.985000000000001, 7.115, 6.699067455730733, -1
6.767857142857143, 6.44, 7.09, 6.97, 6.684725000000008, 7.161538461538462, 6.46, 7.16, 6.73, 7.257622962962964, 0
6.67857142857143, 6.42, 7.086666666666667, 6.7853611111111105, 6.43025925925926, 6.831428571428572, 6.65, 6.97, 6.755785185185186, 6.7684750000000005, 0
7.095714285714286, 6.75, 7.1225, 7.151907407407408, 6.887777777777778, 6.928571428571429, 6.73, 6.925, 6.9797925925925925, 7.09492901234568, 1
6.9423076923076925, 6.67, 7.04, 7.3149999999999995, 6.852099074074074, 6.65142857142857, 6.51, 6.686630092592592, 6.859777777777778, 6.546088888888889, 0
6.682142857142858, 6.51, 6.8775, 6.83431975308642, 6.530087654320987, 6.890000000000001, 6.68, 6.9885771604938265, 6.805000000000001, 7.022420987654321, 0
6.872857142857143, 7.09, 6.895, 6.965, 6.875839844653012, 6.720714285714285, 6.82, 7.13, 6.615723374827109, 6.635300000000001, 1
6.92, 6.89, 7.06, 6.904963888888889, 6.933228703703705, 6.809285714285713, 6.65, 6.964166666666657, 6.836877037037036, 6.678694444444444, 1
6.589999999999999, 6.64, 6.7250000000000005, 6.655656018518519, 6.422733333333334, 6.733571428571429, 6.42, 6.980583333333333, 6.763166666666666, 6.539614814814815, 1
6.773076923076922, 6.82, 7.13, 6.628966666666667, 6.608283333333332, 6.861428571428571, 6.68, 7.03, 6.884379166666667, 7.045162962962963, 0
6.829230769230768, 6.44, 7.09, 6.97, 6.6696087962962975, 7.087857142857142, 6.78, 7.120000000000001, 7.09, 7.462230555555555, -1
6.842142857142856, 6.63, 6.8500000000000005, 6.905829166666667, 6.7043888888888885, 7.142307692307693, 6.46, 7.18824074074074, 6.73, 7.281266666666667, 0
7.116153846153846, 6.75, 7.0725, 7.236649074074074, 7.27, 6.913571428571429, 6.65, 6.97, 6.974418155678784, 6.795, -1
6.693076923076922, 6.4, 6.801502777777778, 6.915, 6.6, 6.852857142857141, 6.5, 6.8225, 7.154551851851851, 6.59918611111111, 0
6.769999999999999, 6.65, 6.947500000000001, 6.629686111111111, 7.0704247852987345, 6.701538461538463, 6.51, 6.861562500000001, 6.805558024691359, 6.6933333333333325, 1
6.864285714285714, 7.09, 6.895, 6.95127037037037, 6.890020833333333, 6.622307692307692, 6.51, 6.568857407407408, 6.86, 6.475416666666667, 1
6.922307692307693, 6.89, 7.033275, 6.97, 6.875087962962964, 6.8815384615384625, 6.73, 6.905, 6.992444444444445, 6.927657407407406, -1
6.744285714285715, 6.8, 6.985000000000001, 7.115, 6.559672222222223, 6.89, 6.67, 7.04, 6.988604938271604, 6.8778549382716045, -1
7.112857142857145, 6.46, 7.254222222222222, 6.730000000000001, 7.293896666666667, 7.077142857142856, 6.75, 7.1225, 6.977612962962964, 7.233844444444444, 0
7.057857142857142, 6.78, 7.120000000000001, 7.4898750000000005, 7.266537037037037, 6.9157142857142855, 7.09, 6.96875, 6.965, 6.785854166666666, 1
6.7992857142857135, 6.5, 6.859999999999999, 7.174637037037038, 6.417927777777778, 6.804166666666667, 6.82, 7.13, 6.7575, 6.391837962962961, 0
6.796153846153846, 6.42, 7.08, 6.769066666666666, 6.550000000000001, 6.8950000000000005, 6.8, 6.912604166666667, 7.076666666666667, 6.923069753086421, 0
6.886153846153846, 6.73, 6.905, 7.045, 6.886402777777777, 6.611428571428571, 6.64, 6.8, 6.79466049382716, 6.406422344996931, -1
6.934615384615385, 6.68, 6.897499999999999, 7.158316666666667, 7.069585185185185, 6.782142857142857, 6.65, 6.921687500000001, 6.7405787037037035, 6.82620925925926, 1
6.946428571428572, 6.67, 7.0825, 6.9837283950617275, 6.942483333333333, 6.752857142857143, 6.4, 6.8125, 6.815875, 6.665731481481481, 1
6.911428571428571, 6.65, 6.969219907407408, 6.96, 7.045231944444444, 6.815384615384615, 6.57, 6.8500000000000005, 6.856618055555552, 6.715, -1
6.741538461538463, 6.51, 6.8775, 6.83, 6.698568518518519, 6.864285714285715, 6.89, 6.9375, 6.775, 6.914197685185187, 0
6.6707692307692295, 6.51, 6.734461111111112, 6.8729875, 6.525, 6.853076923076922, 6.44, 7.154999999999999, 6.97, 6.659713888888887, -1
6.6607142857142865, 6.64, 6.8425, 6.665273703703702, 6.48, 7.094166666666666, 6.46, 7.132499999999999, 6.885028703703704, 7.375, -1
6.7107142857142845, 6.82, 7.13, 6.749162797112777, 6.295375925925926, 6.723846153846154, 6.51, 6.8775, 6.83, 6.694660000000001, 0
6.822307692307691, 6.44, 7.103127777777778, 6.883333333333333, 6.609999999999999, 6.764285714285713, 6.5, 6.944999999999999, 7.332852777777777, 6.82111712962963, -1
6.8100000000000005, 6.63, 6.8500000000000005, 6.77325925925926, 6.764475308641974, 6.963571428571429, 6.68, 6.932801388888888, 7.167731481481481, 6.990761728395062, 1
7.092857142857143, 6.75, 7.095264814814815, 7.275200000000001, 7.200727777777778, 7.116153846153845, 6.78, 7.120000000000001, 7.5600000000000005, 7.257302777777778, 0
6.759285714285715, 6.4, 6.805000000000001, 6.918833333333334, 6.705934256846342, 6.733571428571429, 6.42, 7.079095833333334, 6.74, 6.522078703703705, 0
6.777857142857143, 6.65, 6.895, 6.855604938271542, 6.730442592592593, 6.880769230769232, 6.65, 6.97, 6.96, 6.934456944444444, 0
6.912307692307692, 7.09, 7.045, 6.941233333333334, 6.92689537037037, 6.934285714285715, 6.67, 7.031395833333333, 6.983623456790124, 6.900000000000001, -1
6.823076923076925, 6.89, 6.9375, 6.699749999999999, 6.9225, 6.82, 6.51, 6.9575000000000005, 6.96, 6.763983402489628, -1
6.911428571428571, 6.8, 6.926583333333336, 7.029570370370372, 6.96263888888889, 6.846428571428572, 6.73, 6.9793249999999984, 7.013444444444445, 6.665964197530864, 1
7.119285714285715, 6.46, 7.132499999999999, 6.73, 7.272244814814814, 6.881428571428572, 6.89, 6.896972222222223, 6.890000000000001, 6.873647685185185, 0
7.115714285714286, 6.78, 7.120000000000001, 7.5600000000000005, 7.273093055555555, 6.620833333333334, 6.64, 6.8, 6.793333333333333, 6.382177777777778, 1
6.871538461538462, 6.5, 6.944999999999999, 7.18, 6.84793370165746, 6.7846153846153845, 6.63, 6.829095833333334, 6.801858024691357, 6.743333333333332, 1
6.766428571428571, 6.42, 6.919237962962963, 6.8891333333333336, 6.5596453703703705, 7.082857142857143, 6.62, 7.135, 7.2544499999999985, 7.040130555555555, -1
6.898461538461539, 6.73, 6.945, 7.045, 6.907460185185184, 6.79142857142857, 6.44, 7.095133333333333, 6.88748950617284, 6.702259259259265, 0
6.865714285714286, 6.68, 6.875, 7.148139379590847, 6.961214814814816, 6.735, 6.8, 6.9228555555555555, 6.5852759259259255, 6.808083333333334, 1
6.941428571428572, 6.67, 7.0825, 7.108797530864199, 6.992244321669737, 6.757142857142857, 6.65, 6.8950000000000005, 6.7380569444443985, 6.800000000000001, 1
6.846428571428572, 6.65, 6.9575, 6.96, 6.917203703703703, 6.753571428571429, 6.4, 6.805000000000001, 6.915, 6.7412379629629635, 1
6.730714285714286, 6.51, 6.925, 6.83, 6.67230925925926, 6.925714285714286, 7.09, 7.045, 6.965, 6.786318518518518, 0
6.767142857142858, 6.51, 6.948102777777779, 6.957861111111112, 6.750093518518519, 6.619230769230769, 6.82, 7.13, 6.451583333333334, 6.274624074074074, 1
6.775384615384615, 6.63, 6.945, 6.846666666666667, 6.704994444444443, 6.79, 6.51, 6.9551037344398345, 6.96, 6.771490277777778, -1
6.905, 6.8, 6.9350000000000005, 7.013346584306769, 6.913696296296297, 6.671538461538462, 6.64, 6.761165277777779, 6.68, 6.41985933582044, 0
6.998461538461539, 6.67, 7.0825, 7.033753157927167, 7.026666666666667, 6.882857142857143, 6.65, 6.97, 6.946433333333333, 6.980211111111112, 1
7.059285714285714, 6.75, 7.1225, 7.06808888888889, 7.229911111111112, 6.970714285714286, 6.68, 7.101981481481482, 7.19, 7.052585555555554, 1
7.070714285714284, 6.46, 7.114999999999999, 6.911318518518519, 7.3191, 6.895714285714285, 6.68, 6.829999999999999, 7.153078836331335, 7.086793827160495, -1
6.757692307692308, 6.82, 7.13, 6.658471296296296, 6.6698666666666675, 6.822307692307692, 6.8, 6.9350000000000005, 6.823260493827161, 6.888392592592593, -1
6.735384615384616, 6.51, 6.8775, 6.83, 6.659075185185185, 7.075714285714286, 6.46, 7.120261111111111, 6.732927777777779, 7.434001109621342, -1
6.7749999999999995, 6.4, 6.835000000000001, 6.74, 6.8201532407407415, 6.843846153846154, 6.73, 6.993333333333333, 6.943453703703703, 6.88566574074074, 1
6.623846153846154, 6.64, 6.9575000000000005, 6.6367419753086425, 6.412372222222223, 6.928461538461539, 6.67, 7.0825, 7.3149999999999995, 6.911797222222223, 0
6.866923076923077, 6.5, 6.967499999999999, 7.080712962962965, 6.836666666666667, 7.030714285714287, 6.78, 7.120000000000001, 7.5600000000000005, 7.149745504840941, -1
6.92923076923077, 7.09, 7.045, 6.965, 6.915325462962963, 6.8015384615384615, 6.63, 6.8500000000000005, 6.703647222222222, 6.851952777777779, 1
6.928333333333334, 6.65, 6.975, 6.65, 7.0874, 6.869285714285715, 6.8, 7.0034671296296285, 7.027762962962964, 6.6955833333333326, 0
7.12, 6.78, 7.120000000000001, 7.5600000000000005, 7.365086111111111, 6.757142857142857, 6.51, 6.839460648148148, 6.915, 6.763991666666665, 1
6.8164285714285695, 6.44, 7.112499999999999, 6.97, 6.731612339662544, 6.664285714285714, 6.64, 6.832997685185186, 6.553333333333334, 6.621898765432099, 1
6.893571428571428, 6.89, 7.06, 6.935800000000001, 6.893606018518519, 6.7761538461538455, 6.4, 6.835000000000001, 6.720000000000001, 6.785745833333333, -1
6.798461538461538, 6.82, 7.05, 6.7379999999999995, 6.7704666666666675, 6.806153846153847, 6.93, 7.011956790123457, 6.9075, 6.614660493827161, 1
6.875, 6.5, 6.969185185185186, 7.100416666666666, 6.595000000000001, 6.878461538461537, 6.73, 6.9625, 6.859885802469137, 6.9799999999999995, 1
7.086428571428572, 6.75, 7.0874999999999995, 6.9828833333333336, 7.263608333333334, 6.938461538461539, 6.89, 7.1425, 6.863695370370371, 6.817500000000001, 1
6.758461538461538, 6.51, 6.9575000000000005, 6.96, 6.7511175925925935, 6.810714285714285, 6.4883, 6.882499999999999, 7.098941666666667, 6.547666666666667, 0
6.8623076923076916, 6.73, 6.925, 7.046666666666667, 6.954925925925927, 7.142142857142857, 6.78, 7.120000000000001, 7.5600000000000005, 7.343373400719391, -1
6.7749999999999995, 6.44, 6.9750000000000005, 6.9, 6.734832407407411, 6.809285714285715, 6.8, 7.0280000000000005, 6.598035185185185, 6.932314814814815, 1
6.761428571428572, 6.4, 6.836484722222223, 6.756205555555556, 6.7094611741988865, 6.8307692307692305, 6.63, 6.8500000000000005, 6.895099999999999, 6.907005555555555, 1
6.689230769230769, 6.64, 6.8, 6.793333333333333, 6.459302469135801, 7.078571428571429, 6.75, 7.12, 7.216773148148149, 7.187483333333333, -1
6.848571428571428, 6.8, 6.9350000000000005, 6.892703703703704, 6.9141913580246905, 7.121538461538463, 6.75, 7.133047222222222, 7.200000000000001, 7.19137777777778, 1
6.862142857142857, 6.68, 6.9742323651452285, 7.06, 7.00070962962963, 6.748461538461537, 6.5, 6.859999999999999, 6.994018518518518, 6.58099173553719, 1
6.745, 6.42, 7.08, 6.7146333333333335, 6.653907407407408, 6.820714285714286, 6.89, 6.97325, 6.708794444444445, 6.918147222222222, -1
6.7907142857142855, 6.27, 6.919958333333347, 6.877486111111111, 6.7477277777777775, 6.9069230769230785, 6.73, 6.83, 7.095, 6.942020913844055, -1
7.137857142857142, 6.86142037037037, 7.120000000000001, 7.5600000000000005, 7.289371296296296, 7.062857142857142, 6.46, 7.132499999999999, 6.73, 7.341493333333332, 1
7.039230769230769, 6.46, 7.114999999999999, 6.780937037037037, 7.411867592592593, 6.7092307692307696, 6.82, 7.05, 6.734636574074074, 6.500937037037047, 1
6.863333333333332, 6.65, 6.97, 6.833395833333325, 6.74, 7.042142857142857, 6.75, 7.14, 6.866575155364339, 7.251007407407408, 0
6.804285714285714, 6.63, 6.945, 7.00461388888889, 6.797368518518518, 6.76, 7.12, 6.822500000000001, 6.828885802469135, 6.6933333333333325, 0
6.908461538461539, 6.67, 7.0825, 6.983333333333333, 6.904203086419753, 6.722857142857142, 6.51, 6.860291666666667, 6.83, 6.645363703703703, 1
6.8378571428571435, 6.93, 7.153333333333333, 6.863544252513719, 6.558402777777777, 6.862142857142857, 6.5, 6.855236574074074, 7.130007407407408, 6.858772222222222, 1
6.600714285714287, 6.64, 6.755088941866862, 6.68, 6.618951234567899, 6.857142857142856, 6.89, 6.9025, 6.921235185185187, 6.535736111111112, -1
6.97357142857143, 6.67, 7.0825, 7.110116200843984, 6.995867901234568, 6.780714285714285, 6.63, 7.0834222222222225, 6.846666666666667, 6.710253086419754, 1
7.054285714285714, 6.75, 7.1225, 7.128586111111112, 7.23581388888889, 6.862857142857143, 7.09, 6.9675, 6.800977777777778, 6.938427777777777, 1
6.859230769230769, 6.65, 6.97, 6.965, 6.842406481481482, 6.878461538461537, 7.09, 7.045, 6.744999999999999, 6.90772037037037, 1
6.795714285714285, 6.63, 6.8500000000000005, 6.8824504629629635, 6.78455, 6.7457142857142856, 6.82, 7.128905092592593, 6.615408333333332, 6.529999999999999, 0
7.097142857142856, 6.78, 7.032500000000001, 7.5600000000000005, 7.3269333394461755, 6.779230769230769, 6.65, 6.97, 6.575844907407408, 7.110029629629629, 1
6.7446153846153845, 7.12, 6.822500000000001, 6.56, 6.736778148148147, 6.829999999999998, 6.44, 7.09, 6.866266666666667, 6.703991666666666, 0
6.750714285714286, 6.4, 6.8325, 6.794141666666667, 6.9083694444444435, 6.798461538461537, 6.65, 6.9174999999999995, 6.902684722222218, 6.74, 1
6.8950000000000005, 7.36, 6.9575000000000005, 6.96, 6.7652986111111115, 6.998571428571429, 6.68, 7.0775, 7.19, 6.939225185185183, 0
6.921538461538462, 6.73, 6.945, 7.114646296296296, 6.9326375, 6.7057142857142855, 6.51, 6.9, 6.916185185185186, 6.754279629629631, 1
6.883076923076922, 6.5, 6.976262962962963, 7.0975, 6.607152777777777, 6.742857142857143, 7.12, 6.86215, 6.83, 6.660085555555556, -1
6.817857142857144, 7.09, 6.9675, 6.747566666666666, 6.857261111111111, 7.0235714285714295, 6.46, 7.114068149244068, 6.878573148148147, 7.4350000000000005, 1
6.909285714285715, 6.65, 6.994999999999999, 6.691008333333333, 7.020390277777777, 6.791428571428571, 6.82, 7.0507638888888895, 6.704998611111117, 6.787060185185185, -1
6.683571428571429, 6.82, 7.05, 6.6512462962962955, 6.6698666666666675, 6.83230769230769, 6.44, 7.112499999999999, 6.97, 6.727302777777777, -1
6.867142857142858, 6.68, 6.857212962962963, 7.137225925925926, 6.851955555555556, 6.732142857142856, 6.44, 7.104170370370369, 6.79, 6.61260833333334, 1
6.815384615384615, 6.44, 7.068637500000001, 6.97, 6.66406712962963, 6.907142857142858, 7.09, 7.045, 6.965, 6.897995833333332, 0
6.932307692307693, 6.89, 6.985, 6.84982962962963, 7.017645833333334, 6.905, 6.65, 7.001457870370371, 6.65, 7.082670833333333, -1
6.791538461538461, 6.82, 7.055, 6.712507407407413, 6.8, 6.671428571428572, 6.64, 6.953122093553388, 6.68, 6.429961111111112, 0
6.964615384615385, 6.73, 6.945, 6.998514814814816, 6.913333333333333, 6.7869230769230775, 6.69, 7.046666666666667, 6.912174814814814, 6.430814814814815, 0
6.7446153846153845, 6.51, 6.925, 6.83, 6.695817407407406, 6.8985714285714295, 6.65, 6.9575, 6.987569444444445, 6.7250643518518505, 1
6.782857142857144, 6.69, 7.031883333333334, 6.905525925925926, 6.468653703703703, 6.987692307692308, 6.67, 7.0825, 7.146666666666666, 6.92814938271605, -1
6.714285714285714, 6.51, 6.8948125000000005, 6.813447222222223, 6.605, 6.811538461538461, 6.4, 6.873816203703704, 6.74, 6.926175, -1
6.859999999999999, 6.82, 7.135, 6.7575, 6.7645333333333335, 6.782857142857141, 6.65, 7.006386111111111, 6.84434583333335, 6.73, 1
6.913333333333334, 6.68, 7.035, 7.19, 6.896993333333334, 7.020714285714284, 6.78, 7.032500000000001, 7.5600000000000005, 7.09860583306625, 0
6.954166666666666, 7.09, 6.985, 6.965, 6.89868287037037, 6.735714285714285, 6.4, 6.805000000000001, 6.8030151851851866, 6.654599999999999, 0
6.957857142857143, 6.8, 6.982797222222222, 7.053598765432099, 6.913861111111111, 6.868571428571429, 7.09, 6.8890162037037035, 6.850694444444445, 6.97560462962963, 1
6.881428571428571, 6.5, 6.859999999999999, 7.192722222222222, 6.829160493827161, 6.899285714285715, 6.67, 6.967094814814816, 7.039349537037038, 6.962692592592592, -1
7.135, 6.89, 6.978083333333333, 7.5600000000000005, 7.37378287037037, 6.737692307692307, 6.4, 6.805000000000001, 6.720000000000001, 6.8366291666666665, 1
6.767142857142856, 6.65, 6.97, 6.811165003907867, 6.702546296296336, 6.654166666666666, 6.64, 6.805, 6.68, 6.621327777777778, 1
6.915, 6.89, 7.004845833333333, 6.890000000000001, 6.915274700013792, 7.017500000000001, 6.67, 7.0825, 7.124768518518518, 7.026666666666667, 1
7.035714285714286, 6.46, 7.1375, 6.932231404958678, 7.41010925925926, 6.658461538461538, 6.15, 6.805000000000001, 6.915, 6.709530092592592, 1
6.866923076923076, 6.562916666666672, 7.154999999999999, 6.920151851851852, 6.7299999999999995, 6.869999999999999, 6.65, 7.0125, 6.96, 6.8822785159303015, -1
6.752142857142857, 6.5, 6.945, 6.82, 6.755441851851892, 6.894615384615384, 6.89, 7.1625, 6.549568518518519, 6.974525925925927, 1
6.844166666666666, 6.82, 7.093349537037038, 6.7575, 6.8, 6.8792307692307695, 6.67, 7.0825, 6.965, 6.870231018518519, 1
6.838461538461539, 6.8, 6.9825, 6.82, 6.902818518518519, 6.700714285714285, 6.65, 6.842499999999999, 6.690665185185186, 6.99, 1
6.8, 6.57, 6.870288888888889, 6.942208333333332, 6.733048148148147, 6.920714285714285, 6.89, 7.1625, 6.853583333333334, 7.019584259259259, -1
6.8616666666666655, 6.69, 7.154999999999999, 6.79, 6.725707407407408, 7.1000000000000005, 6.75, 7.175, 7.013225, 7.132201737851135, 0
7.020714285714285, 6.89, 7.032500000000001, 6.980200000000001, 7.366411111111112, 6.799285714285715, 6.42, 7.012506666666667, 6.71, 6.562064814814814, 1
7.0553846153846145, 6.46, 7.159999999999999, 6.831874074074074, 7.288177777777777, 6.834285714285714, 6.803866666666666, 7.146676543209877, 6.868, 6.45147962962963, 0
6.875384615384615, 6.73, 6.715, 6.888359259259259, 7.01845, 6.865, 6.65, 6.975, 6.89115470573628, 6.917543055555556, 1
6.906428571428571, 6.68, 7.113333333333333, 6.789494444444444, 7.036335802469136, 6.663846153846153, 6.15, 6.842490740740741, 6.68, 6.572566666666667, 1
6.714615384615385, 6.57, 6.8725000000000005, 6.7067907407407406, 6.715, 6.681428571428571, 6.64, 6.956892592592593, 6.660648148148148, 6.639306172839507, 1
